condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,136,e2ce1e79b1ea6b76bdda716904c17e746e52a6a0261ef941,614,0-4k,98.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,137,cb3e34be4795caaf719f520787549681e8b00fbac71530a7,733,0-4k,11.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,138,c539b59ccd2559e5f2823b3d0c876ed3d71dad59f7a6e121,1914,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,139,d8843d3a7c6577b304c94d48767a3f75337b2aeadd3c5f76,993,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,140,9812a3e53ee25cf9a764b1de80d781f37d829475a8bf8980,691,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,141,140b5a1cf9a62eb1f7eac54fcb8dec74b23e9ea6e4d3d93a,709,0-4k,87.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,142,377a5cd5de82ca79a2db39ae2f6c6eefe06766c9245639af,559,0-4k,16.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,143,3b38e1fde0c4d94fe262da07601e96359f818e86edae6271,2245,0-4k,91.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,144,87167f35efb4266c3e3919ffabd45083b35092d703ea2b45,2793,0-4k,16.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,145,f1012042daf639a1e2d064433991b95b1734be709802fbc1,739,0-4k,55.00000000000001
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,146,79f8206b5d5b0bfc5beeb608d3ce99dca25c4d4a1db02f09,980,0-4k,4.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,147,d15c99c3eb39bc99358e7e6768ef9b03d171255c2c8c033a,633,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,148,941de4a30042444c37ae61552e7f11d288717b818793b5d1,620,0-4k,65.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,149,8beb1da6b11326207584621c562d0cde00dc7c7e21ffd3f0,670,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,150,67ef14339142182591850f1edd39a2ecbd4e4b7e0f37c376,2259,0-4k,16.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,151,7b8b8a69f57173dd972113558b3540a67621319e219d30c4,951,0-4k,48.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,152,f6536b39e8505ccb4c694576fea0f11053ae3a52c68fe5c6,810,0-4k,74.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,153,eda13b1d2aeeeac450c99e7b1bd4ab5d92449eda79b54da5,587,0-4k,27.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,154,93191c3c840c04430c2e0222e3643013a8af4e2b709e6f95,854,0-4k,19.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,155,588825a49d4fdd244fc2fb3cce5086b306490b945a3bc787,609,0-4k,28.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,156,a94d83a5503d88913110cc5d278d085fdccea0e30d2e9d9b,744,0-4k,60.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,157,a80d3f058a72bdd5747b39d44c4b55204d02f090d3568cee,2528,0-4k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,158,924bc05657c826f5fa04974021bf21c5946ff1d3a39ea9ef,873,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,159,e19ebd2a302575d8fb0c11be6536df7e0face2889546ed8d,1604,0-4k,43.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,160,6dad6c68d75d75e242d0bbeb5900a85521954edf3aeb5975,958,0-4k,73.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,161,0bad08e092a4b3c97228cda53b001b7ddfd62dc3a8be077b,629,0-4k,94.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,162,0d5ebe09775314436fb1f120cb4c0d408be485ca49b27ab0,2339,0-4k,96.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,163,6303ed98c58fa08f8639667add933df524657e812b3495b5,2052,0-4k,26.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,164,23b0090fa6618a3171db2086d8cc9478f03e22182380161d,1369,0-4k,98.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,165,4d661a278930364d65e248d5f8bbbf7992b0f866443d527f,594,0-4k,42.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,166,972aa86922fe3fc5000647badc4783f41e4e10f292b5d31b,1340,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,167,d9359fe4b11ff3d0cc4c2102fccceb75920f6435962b6b84,853,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,168,795a770e3d8fd600446fa22b4ced986b2139cc631f903b24,846,0-4k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,169,9ff8464a2c0b3eaf3e56da2bde63d1a0b3109df20a251c6e,1773,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,170,3a72959ac7abd9d2f988ade3c891be2582b4b66a6cc74678,1259,0-4k,39.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,171,d6e15d0ebb2aa304bba431f5e996732e5585011c1cec782a,896,0-4k,28.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,172,2c8143e18e8a59b4e401fca8446e57b31d54c7fc033009c7,1740,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,173,997526c4ebbb7938e65ea14362c83fde9d979401f5f5f445,2041,0-4k,33.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,174,1be8fdfd322b9ece97d70593dac71eecdd59539ab7ef69d7,793,0-4k,39.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,175,6a8feeca0aea2095a4c5fc0c58f18f3456556c6af9b7374a,690,0-4k,38.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,176,fd3a1a817ea75abb6d8f7040fcfb3ee43dbfe07e4e6d9408,918,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,177,b6029cffa6f017e686e2303165fc1ebc437fad4e837e5e05,791,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,178,afaa47c3e50b88c722f2e7e2f9bb3b1204f8b80e185f355f,3626,0-4k,71.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,179,9ac83f0cb7aff9cd52581d7e6d5bce356b4f5531fcc7b4f2,1274,0-4k,40.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,180,abeb767e6c37cee48470e6764ac480ad487fef3e3fc93bba,1017,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,181,9db6b4d2545835b0eb906eb67dce37abd8a18390ff3dd44b,668,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,182,58414c770f11b4a32f9d1c67426fd6d8e2028e408a27f131,545,0-4k,26.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,183,f964e1772f2adb4100531633f6287a54c98f80ddd622f9d8,747,0-4k,63.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,184,3cc6d50befc6ded615d39d3b18b791d8f06b80ca3b2642b3,750,0-4k,6.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,185,7630f3d4fd6c44654c13b705304c20adea2cf0798b4dc72c,575,0-4k,44.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,186,6cc90781be873e3f526e24b432fa2997332f4aef86d6a696,2203,0-4k,49.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,187,b6d055c89ca6a6c261a27807c672673ece45777ad9806d2e,1113,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,188,5d7f05b8f84258ef580014f750f774d8eb4af59aa074f04a,2057,0-4k,46.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,189,8ed6880ab3b5c6188940a9999bc369708c565891b8d871f2,694,0-4k,28.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,190,7a221b8009c1d73293e9a45c3c9dc18eb109dc4e8c6cef92,478,0-4k,91.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,191,728682005fc144f5d03a92ebb7f121b7ceb08648eff87ba8,565,0-4k,18.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,192,7e20f7645ae46306c1c075059d48f64e2003534e7b1502c4,2189,0-4k,17.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,193,971fbab8c3ab0ce2be833fead765ea9d6620fe3529e6e4f2,518,0-4k,12.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,194,397181750c46cc7bb5cfa79f1f6812770ddf55fc6dac89cd,685,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,195,0eae7d0813189dfb61921a6690103cb83cdea076b845d152,681,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,196,27f6b503096cf445095535f5a908b7e00038cf4f23a5d499,1081,0-4k,67.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,197,6b8b92b2b253189141dc998a845e117ddb34a9ced10cda39,884,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,198,2249fb5b605f86689474ffb501216d8475418e32ce63adab,1437,0-4k,54.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,199,a1c2bff96d6d3cb3e23f9ea2a0029d635c3ebc32eb87a05c,1300,0-4k,76.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,200,57cd1d16d832804a0b41e45c65ffbdf55dee0d169df79a8e,5265,4-8k,61.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,201,46847858f2d1579242f46d971b4229d6cb8d79b8a5dea86e,505,0-4k,4.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,202,36ab3dcfde1587fd327a15d56d7d38fb65b8104458bbcd00,426,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,203,dc7f3a684d9468c9631828995c836b9722e18b4999cdd713,753,0-4k,32.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,204,1fbe52a6ae333eb46f1ea6000375cec54d0c1377ea171db3,743,0-4k,57.99999999999999
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,205,ffafcf6803367046bcd6535efabfd55b6913ed04cf9c0e14,519,0-4k,76.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,206,cff5cce659d8bde6af869ff91a57f4b6445b88159e169708,986,0-4k,35.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,207,ae9e378a2b48e8a532bf970e581bc7ccc318cd5047ec916c,596,0-4k,41.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,208,cb8b4b2b743ae5c5feb0a78bada007e175140164e40f5a42,1212,0-4k,47.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,209,97d6976069558160fcb06c6802085ee52a6ef637d5832a1a,1639,0-4k,56.99999999999999
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,210,bf36c52efb42e2c0506f3cb765385becf6bf8e07977c4ec2,548,0-4k,88.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,211,f2938d3f351d2aebd34b5c529253c96aa77b793e3442e486,1044,0-4k,80.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,212,782603f333c5ed114de335a7728c0c7c288c0ea45f48a9ee,886,0-4k,26.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,213,cffa07171638f2df3007fc0e85a42300f465b867bac1df90,764,0-4k,56.00000000000001
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,214,c72913a89874d6308bd8a87c745a41178548b9df3cd7e0c0,1027,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,215,7850286a4534f85c6c1e090310eb4027cb5b38c4f626ff33,1177,0-4k,99.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,216,a93d814dbddd20576003b7d27ccabef85f5258c0f1c189bf,629,0-4k,56.99999999999999
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,217,b8d674585c2854a71ff59d091611a1181f7327620a70524e,1006,0-4k,79.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,218,145cc36abdaa2c8860959982f54fca44c7cae309bc44bcf9,882,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,219,c69d4ae0425c1d742d8cad38e1238ffbf39d8f97b105df79,399,0-4k,36.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,220,cf8e0d5f2adf8762eb153e24cdc6edacca8bb1e84f6b7c14,2031,0-4k,30.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,221,a0064864baa8bd09ff6fc63712208d825b29b2d8f56ab567,768,0-4k,56.00000000000001
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,222,b8ddcb433aa1bfe07017e01e1c838c3c2d78b8b973eabc54,1549,0-4k,32.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,223,7f21bbeb3cc4c97701a78291f4d98bf6819b5e05cca6641e,722,0-4k,12.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,224,6a5c6418a11e7d5ca010f8f986194ae5efec73ff41f7c167,644,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,225,2f9e87b359085e3741fab9367978273edee2f0b2e60fcfe8,558,0-4k,36.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,226,d5131ee794bcf700f0f43d91cbdd4928e4078dee775d3bd7,1633,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,227,85a1c12ae7813d7b73cbbf458fd9262e032bd9cc88005aa1,1146,0-4k,64.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,228,463db0e034d463507a505f61f5addf4f1153492f465bc47f,685,0-4k,99.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,229,25409067cd0b9bd6ffc59d2ab30579edc2ec8b0a47154def,2596,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,230,40994fe53243d5f8fce4983fc820f09dbd61a083c8a53c8f,630,0-4k,41.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,231,944fd1f9c7ec90cdc70498975f2faf06111d7dfe2ae05e81,690,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,232,363a7940d934ec4a64df64a51b70cb62268340fa89d647f7,697,0-4k,12.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,233,0a774cef85a83037bcd6fbf761f83707f105e2ee3118ef09,652,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,234,adeed84f45c576f4e84e46a705dd8d968d64d0646a6ef56a,936,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,235,f498e75d306788f63949bcfcf05c9e4bb4e190034ff80488,2149,0-4k,31.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,236,57e19c332b765589c06c6317e00c2f7c5f50bc38d1fac11c,1063,0-4k,48.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,237,3acf18da43544d1e056b344459d85b5599253c6ef78403fb,484,0-4k,95.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,238,65e83568eadd384a035b2d009ca4b6e8962b6a6b11a58326,715,0-4k,98.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,239,5eb2fab7c77b669d9d20bb243cdb60fddafbb0a6170b9d88,643,0-4k,10.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,240,91bafdb949e83b9df31caa1198f61d205a6b734664bdeee5,686,0-4k,28.000000000000004
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,241,2ea1e8b1be13cbbb6a96058b7c5db07ae3e7e9bfca12207f,1449,0-4k,31.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,242,5a8b582269e533bdd34babfe47a607fb7faa5ba65cee7bc8,1079,0-4k,70.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,243,8e994637773ecb1aa1a46681e23f58b9b6e946d95aa0e329,2433,0-4k,63.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,244,55b5cf622c6554fcf71e7f540ab814974112cbd9bdc49443,924,0-4k,44.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,245,98f9620b662d7e8b7c7e7545d6c341f8a167b3d6925ee74a,2472,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,246,68ec6af65d2a91e6853c589c87fadc19a538ca14d6f249ae,839,0-4k,43.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,247,ca3ae6a5d8c6865655de823a63f15080b5c10cc5843037df,801,0-4k,33.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,248,0a0acfe5a6238a45947c2e198dabe87dee8487c858569c30,10029,8k+,42.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,249,bc922d0a7fcc0c037de90c7f575f1de8f8ac956e5c9e4e82,746,0-4k,25.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,250,9517e442464f24ead2a124310c2f1752d78474b38bd420f2,9203,8k+,89.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,251,b7096bf4313f6484e8f39bf9f0977db406f68e5dc24dcd54,801,0-4k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,252,8662bf8b41808cda788f6de30f92e265f34051125e765056,947,0-4k,25.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,253,eb53d2d7980f93f767d7f4ca69e7c363d7a2bdffbbb04b9c,2841,0-4k,48.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,254,7176f682200a0adf4ae5cf5e13ef2ec7cb669d6f638cffd3,722,0-4k,51.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,255,20b813f30f59822e04edffdae1cdbf1b533dbdd72c1cc321,615,0-4k,26.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,256,44bc927038ee4f263ad7e6209084767cae0e9109fe53fa72,987,0-4k,85.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,257,b8f2bccffdfaa6714889fe5bc5f0f10b12a66609c8c585d1,639,0-4k,24.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,258,db86b64c8c534e1f3bab91df60822f5e3fd18cea9415e467,569,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,259,e346c1259b04562f788d0e2865564ee2ec42aaada9b4e031,1095,0-4k,38.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,260,d2d2eb23f584337e252086c2162142cf3c5e40a39100b329,2301,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,261,0467947f0aca59814dfee0185e479155997e02d24818a1ab,783,0-4k,76.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,262,7a6b465ccf619db236b9ebaa5024b7f2602fd097e1f14af8,1021,0-4k,65.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,263,5eaaec0ad17e5ea95bb6b35275422001e3f763eea091799b,2177,0-4k,33.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,264,9315cf46a7b8a5186358aa90329c4cf7aa7e8815f99ea810,5167,4-8k,15.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,265,0a5fee26c27c916f5e6a6d4e21655aac2bf96a3c71502cab,669,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,266,aa0355191116e9da144d262dfbaa191cd76f4cdbf90c55e2,1128,0-4k,17.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,267,36b953ee4b12b6a4faa25120b4dd3ff257e71cd2c3c9e231,2537,0-4k,82.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,268,774fe32bf5c3e50a3060d52bef095025decb114d4ab2a37b,1301,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,269,1af3862e060454bfb42e00c39c490c31b97f3330caa0e1f1,7935,4-8k,39.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,270,ff129ecf1bae342708a06c6afdaf4c0c520b36db7f9fe934,1068,0-4k,89.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,271,812a9c309ebcd63dc97a9d9c993e5afbcef9d934b3a428bf,497,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,272,a179ca21c89046426dbe560130d12a91ef853ad8e707e8c2,692,0-4k,6.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,273,fbaaf263e4f759d000390c802a4c3c1ccb343adcb8654c23,864,0-4k,52.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,274,752a89a5b36c7b8f6f0e35bfd40db4c72421fcad3b20b85b,2652,0-4k,30.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,275,4ba808cbdaf8b17ba189c38980dbfe9f2db8c50e68c78815,551,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,276,887af1daa5b7038bf77928f7810b6046e0a6e79e65f0db63,906,0-4k,44.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,277,641e1c881986075c2c1d4de3afcfdf28d45ea43407457b7d,675,0-4k,11.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,278,d2cc14959cc14d9e5f5c314ff857cbc70f1ff16fa1441fa2,2070,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,279,73339a8013cf28c56a4c1187df921540e969f355e17c82b2,2058,0-4k,72.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,280,b1cefd5f19084d4e4a500f51ff0fd6a59f8c2c70e47b868c,878,0-4k,31.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,281,fe08dcb281de4c3a0e2cca60ae83b079f30ce3924ae5131b,1083,0-4k,15.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,282,e65940b61936a514284b1b107717706bb95a8df5df726f13,1124,0-4k,54.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,283,acf5e37bfbe33cbb9516c325004620f2cae48ca166d4d0ad,954,0-4k,15.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,284,c15dc271a99f31760a613bea95abc84961ad13d294310c3c,769,0-4k,43.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,285,2e4d03a695dc0527178e4eddff2b2c0651ddc6a0588d6cb5,866,0-4k,13.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,286,9a6eb97bf19cf92ba543d527e5650f3a6198498b114bcbf3,1057,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,287,f6cf9afee16a6f9eb253d2163fc5f2accb17108da85e51a3,666,0-4k,21.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,288,2237275bf34eb140554aa5a5e98dc8bde6dd285b688c247c,459,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,289,d9aa0fae1843d2d73e9ac2308f31a3760b5ff6be9bc4face,2324,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,290,f928fa8a814e6601eba3952b11bcbc31cc18a3d2f086048f,1183,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,291,a6ff01b3019b5f686be4e5365d4e5986aec163213a88b95e,886,0-4k,27.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,292,c954057ff94e553216187b97466689a94cf01d35b64c1d11,2292,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,293,e3985a9e93ec883a946ded49a6c0d5a149f870a2551a4bae,747,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,294,ae83375fd17d59ade51acb7d21f140c348517cad10d87283,1036,0-4k,60.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,295,1b693ff15f56949b8dd6a9b75de17dd49f7f0b08bf33823d,839,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,296,39bbeca7715c515fede070fff57d6f18c6608542a2b291d1,515,0-4k,23.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,297,590b51d23289d047b57ac6677f20d8695fe1def2a0120e8d,1017,0-4k,19.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,298,fec6e895c63341559f9f9bba6ca62f48771c6ee896904ae7,1208,0-4k,32.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,299,c83f71189a57f9b8fbf6439c1c211939a9c292a33024b337,4935,4-8k,86.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,300,d130622298f175eb038e14cf3cab0d504c020de19bc3eab8,865,0-4k,96.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,301,6632f438b48e38612c7af5be064f73e8a4b86ead00fbda69,1045,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,302,6cde737d77f75e2d7bba19ebf78653bae352413d2a95770b,1053,0-4k,43.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,303,716049fd0d1692b85479651b13974c96045e6d05f8fe7fe3,586,0-4k,23.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,304,daa27a5d67ba9d011a6296ae7e7effeac588540b3e61d3e5,961,0-4k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,305,a32e9a8e3ff6ea4c2599a33d5345c01decf2e4c9913e970a,744,0-4k,27.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,306,0101b11c0d92563f34753effab4ccc713d10d886c00ee990,848,0-4k,36.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,307,be8b544961199f01b0f2942229db2d1da0ff394e0ca9e9eb,695,0-4k,21.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,308,f8f3e51eaf0b5e82798c164612594b613eff07183067e54c,861,0-4k,69.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,309,64062f61594fcf5875068e83e34bbe4352d55f2ffc994594,5441,4-8k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,310,78238acd4e2f77afea6f7f0a6a7204254284924614d7e707,659,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,311,3478f59e50537de1932e70589d61d1ffd7f3cc98c321b79a,2575,0-4k,59.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,312,d885bc25f6d6b7f2bed6c360c4182759018c010914bbd263,673,0-4k,81.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,313,b81d989e514c39c2fbe5246f88c81834d4b9daf9ea103acc,819,0-4k,54.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,314,3577964dff527ef6068237089eaaf8be6c4ce4aa3ba45df8,962,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,315,653224ff195b272eec8557efa25225d29043896dba76e043,849,0-4k,12.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,316,80bda6d99d3c518ff6465d159112864d8eed9a04c56b1d15,1153,0-4k,32.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,317,a8df204f2a859a703bf766e6567ed3d50e67fb8e91bc975b,588,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,318,8d8cddfebc329d8bed250acfd102274d7ccd8f8bf08e4b85,519,0-4k,93.0
