comparison_id,allocation,contrast,candidate_condition_id,reference_condition_id,task,category,example_id,manifest_index,dataset_length,length_bucket,candidate_score,reference_score,difference,outcome
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,9354c44bd9db99cfb2b8f803def7504f1a8bf16e182b5514,,4864,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,ffb74b527f19f9e8c0fdc8a392174309f50696c95cbd7c97,,4993,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,d64ce42f72497e502a412d395566e55a3793d05b35004cb4,,6417,4-8k,0.0,21.052631578947366,-21.052631578947366,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,d524ca109e5ac6284dec16931f2403ef7859225cfde19e9e,,5848,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,d8a4ba25a31cde41c5ce4581f3c4cbd827cc6fc61b31ffe1,,5645,4-8k,100.0,0.0,100.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,3ff90e4a03bbab1ee558b8f8c49f99ede2a353921d9a63ad,,4141,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,73a910a9f551d4d274e6f329d3f8a5049561120fae602224,,4374,4-8k,13.333333333333334,0.0,13.333333333333334,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,fabab5b0e03630edd99d2b2ea223ff953d0d8de032a11bb1,,4038,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,154a6622a73d4e3db1f02476113b94d8c527b7d0ac01ed9a,,4881,4-8k,50.0,0.0,50.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,977a06fd17dadfff5c389d40fdd5a91ffcc56a45dd53fa35,,5307,4-8k,0.0,23.52941176470588,-23.52941176470588,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,8d85a890f8b65203743e4e9411416d216e2bdf65f626cf23,,4733,4-8k,100.0,0.0,100.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,6a1b88bdf6b4452fbdbbc79f52f47b1ef42fa1c058e9d236,,4110,4-8k,100.0,0.0,100.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,daaf2e7324a8339d157f22a8060117f70cc05a0e87ff37d1,,5428,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,7022cbda00a72169cc470d7879da58fc0673ff175aa1f19f,,7764,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,379a5df5053403945db30c234b02d7d7087a593b070abb95,,4787,4-8k,0.0,31.57894736842105,-31.57894736842105,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,4e1520d379bc44b174f44482a9f512db0a7f9db46b7b68b7,,5217,4-8k,100.0,21.052631578947366,78.94736842105263,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,70601344d5c269a97df44b9d3429bfcc5230800d6c97ac3a,,5047,4-8k,0.0,16.666666666666668,-16.666666666666668,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,abcece2a80908d35b2f960f69df896560b7945225fd8f8e7,,7761,4-8k,100.0,0.0,100.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,32482945828a5aab162d7534d56b2b39f5292f6cd0fe0587,,4584,4-8k,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,57d950b45a45d065fadfe4f352de3f11fcf3d7f57b89e322,,9522,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,ee48c43c95fa56bfe9b01e1972a65fe143f6e0905bb9da7f,,11780,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,3795313abd01d109fcd48784fd0930d7af60a7caa223cdfe,,9433,8k+,57.14285714285715,28.571428571428577,28.571428571428577,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,ff147ffa9d6d295cdd0bfe0d0c99ec8dc6c212c3a4d3086a,,10856,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,e3b48ce573be703c885c575899651a98ec7317b8d788e92d,,10039,8k+,20.000000000000004,0.0,20.000000000000004,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,8dd616390124afd4e969f4764bf8fe02b8f4a60a3443c061,,9041,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,a404b5f1c4663d5e1aca2ddf6e5cc0f2b00a45c53c9181c9,,8017,8k+,18.181818181818183,0.0,18.181818181818183,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,49f7b1a3cba0780245fe5dd975a3d396cf0301be50fe624c,,9815,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,4ced3912f614aca56f95eb0431c22e53c24c05717bf75f62,,10959,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,9586d46352803a35f5726af431ea649bdd71efec91590036,,9472,8k+,50.0,0.0,50.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,df369bbc837532888f001476535df2eb80cdbfaed0c6f294,,10771,8k+,0.0,40.0,-40.0,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,005c463249f9b25799798627fade1ca97e3dede4f8245a23,,9189,8k+,100.0,16.666666666666664,83.33333333333334,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,3028780b1d61923e9791e81da2147de86a3be9e559e3bd73,,9675,8k+,100.0,0.0,100.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,5679a28af119c49eef128407fce019942c46a7bfb755b130,,10244,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,0874617ba73c23542f0abc0a68c4792cf2c535bbec0e11b5,,9757,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,3217ac618975993bd935ed6711f8aeaa1b310d4157667829,,8599,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,31cd60e0e4f7769a631584652127f3f626f55edc8d85887a,,9519,8k+,66.66666666666666,0.0,66.66666666666666,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,c8196f55c719e2e4e3b10439d7b124a90f9f4b3c1cd39db9,,10632,8k+,0.0,0.0,0.0,tie
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,4b564dc097e7bbbd647ac1a6e70a11ab76351cc8415a733f,,12120,8k+,40.0,0.0,40.0,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,2wikimqa,Multi QA,91e951fe724d2850c40cfc8c0ad4357f5ab5a6068ab7f6e6,,9895,8k+,0.0,20.0,-20.0,loss
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,73b6c24236aac5d34a6f3aff9b258afd4be6ca8d1bdd2830,,2786,0-4k,32.89473639196676,0.0,32.89473639196676,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,fa5a9d9cd641dccda7580dc34bdcc204b4adf85d2fd0004f,,3956,0-4k,29.54091773184968,0.0,29.54091773184968,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,2562c68308e254c936f0c6e40ef0cd6136e98adb74ed8651,,3955,0-4k,28.180038697584646,0.0,28.180038697584646,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,d1d5498b810d6a3e59553c6813a13a3f4371bd3a9fda0a91,,2202,0-4k,26.344085571814666,0.0,26.344085571814666,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,c7c111ee767712e436fe4a357a47b5070ea7622e25cef977,,2723,0-4k,31.788079012652958,0.0,31.788079012652958,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,c6381b4e3611955f928d30059f280a02a053c559cafeac7b,,3481,0-4k,37.33905533054579,8.099688329888105,29.239367000657687,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,ebda9c3124b57e62c596151d4c9be2183f4f696ce1c09211,,2545,0-4k,31.3315922328191,0.0,31.3315922328191,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,d84a12d7167676ad022cb901284b58a21fcd8208b545c348,,2478,0-4k,33.0543928747746,0.0,33.0543928747746,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,41e4b254869a0f7f23eb68ddd57ff4fca6066f8d71840fa2,,2238,0-4k,38.16793846113281,0.0,38.16793846113281,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,a3e31f3e367f2a3c656ff833c4ec78e6560f8d8f2fa4c168,,2326,0-4k,41.621621133075244,3.571428478037311,38.05019265503793,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,ac3beec6d8ea16fc38a432eef50ad9d8df9c5b7d3334123f,,2622,0-4k,30.11363586886623,8.612440058148854,21.501195810717377,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,4bc237ff27097bb1872f494816e8494583bf4edd6dfff967,,2641,0-4k,29.76939158364868,0.0,29.76939158364868,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,a3a11ee5de13be1f6ab405e8e1b29f2cd07929fe9112561a,,3679,0-4k,27.160493415256827,0.0,27.160493415256827,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,36dc87af316023680644ff7828414683f49c81830bf6193b,,3961,0-4k,39.90384566165866,0.0,39.90384566165866,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,32ad6299b8d6ce84c15670ba9487d9222e69cefbdf035cee,,3556,0-4k,34.03361298382883,0.0,34.03361298382883,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,db16fc26b2d7fe46dfad58d4022c88cd1b7e50270b9e8fbc,,3383,0-4k,36.60886273329844,0.0,36.60886273329844,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,75dc6cf404ef349b77d2b336aa429d67dbb8a5cf68cef804,,2710,0-4k,37.560975171433675,0.0,37.560975171433675,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,ccf692dbfe40b63bf3a97185921f097b8feb95d23a417a2a,,2634,0-4k,34.68208043222293,0.0,34.68208043222293,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,954367708a9ca3e7a6ac3e47a86bfcdf183fd199e5a54137,,2524,0-4k,28.571428091824608,0.0,28.571428091824608,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,9109471d244170c7df2c1bef1f8bd51a11e4c7e89812b0f8,,2951,0-4k,26.535626053522815,11.235954886448122,15.299671167074694,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,0cc65ede09b9e7b90e4cfae55ff5fd655dcb080ff695cca5,,6036,4-8k,33.11546798061525,0.0,33.11546798061525,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,117a2b9d8c8e3acae1f98ece49be831311df2909531472f7,,4452,4-8k,29.499999507812507,0.0,29.499999507812507,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,d5e09c7a5155d25dc6320e9dd1a5b62766cc3ebd2a5e38b2,,5949,4-8k,36.50793604292993,0.0,36.50793604292993,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,bdbebb2c94702c393b619f9146005d58fe1291474800355f,,7173,4-8k,28.686868255206615,0.0,28.686868255206615,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,1231ee78575d7c89cedcde393289ddeada21418687316722,,7628,4-8k,34.89361655496606,0.0,34.89361655496606,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,853f2aeea6f082063fb56b19aed190649d4c860388489296,,7063,4-8k,39.73509890570102,0.0,39.73509890570102,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,f32c632cbdad9751714801ef4e2c8549db4b37d6f15857ba,,4027,4-8k,41.43222456632283,0.0,41.43222456632283,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,e1c3cc7ce5dcbe10bb907e13bf9c2f669f27e5549a8a6f90,,5031,4-8k,34.841628521559755,0.0,34.841628521559755,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,0cf41123735ff291e9a6f237f8a8b91ebd2e2ce1b49c4486,,6873,4-8k,39.328536712362485,0.0,39.328536712362485,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,25e3311e87f666cef19fbbd2c3d031085dedcd05321b63da,,6951,4-8k,29.11392360204918,0.0,29.11392360204918,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,f834b32d69422847913a39da5df46701738207e5d073d58b,,4490,4-8k,30.678465624663897,0.0,30.678465624663897,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,24581c7640a62446ef310e19c657fde28f428e2cdde9927c,,4743,4-8k,43.74999955908203,0.0,43.74999955908203,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,ac0a8e87aeea6c9cf9269e14c30968561173afe52c992ff2,,6004,4-8k,39.185750164131846,0.0,39.185750164131846,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,78bd40bc1941dfa756213525eb8497a29457cf86a3b26010,,4503,4-8k,29.577464384050785,0.0,29.577464384050785,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,93976b3d6c09c86df9d0b685ae6bc5805ae0246316558548,,5036,4-8k,35.346755678673134,1.428571393494899,33.918184285178235,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,3c09f44fe2f7dc7563ac11f27610cf4893b251a8617b2ce1,,6933,4-8k,33.502537623837256,0.0,33.502537623837256,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,b204a5760688891ab38a661093b98c76996a6dc2d6ac56b2,,7028,4-8k,27.31277489724234,0.0,27.31277489724234,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,41377c889af26748393fa4497cff69da8b95a22f3434014b,,5569,4-8k,33.73493926115256,0.0,33.73493926115256,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,abbf8c9f065979e10b55d2af4068e6edd071449e326902b4,,6075,4-8k,30.845770687359224,0.0,30.845770687359224,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,9e125ceebc835431bd6a537a6fcd9a4b37fa6f1ceb11555e,,6795,4-8k,28.508771478310642,0.0,28.508771478310642,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,adfe552eef14103cfb54b03aab01e8ac813a684867e14c00,,8385,8k+,41.44144098170806,0.0,41.44144098170806,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,02b7582767c101b98fac43ea50a9cc739eeef42070abc1b6,,10074,8k+,26.10837393549953,0.0,26.10837393549953,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,993c62b6063cbb6a3a99f14be76faab03fc9da02bd29e4c8,,14544,8k+,36.40256914268946,0.0,36.40256914268946,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,a45171285df0194fff7ebccdfde7c82851e6d0188a783cfe,,8266,8k+,35.29411716174018,0.0,35.29411716174018,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,271a9c0cfb468525ee2b1d0dd2465702ff45d5d26aa4ae7b,,9038,8k+,30.727762338837998,0.0,30.727762338837998,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,fabb238c5ee34601c06d95a8ef66bceec13eaff260d4f68f,,16749,8k+,27.450979960099968,0.0,27.450979960099968,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,9e2f00f9d4e9260a36fd263ddfabad32e5b52bac4e3e4166,,18933,8k+,17.98561101917604,2.4539876591516454,15.531623360024396,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,9558cdc42e5d0eef948ebbb81976c85e2bc3456ae434f570,,10410,8k+,32.22958008301781,0.0,32.22958008301781,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,61926eab1bd79fe5c4eb1c37944964fc8f372db469472e4e,,8179,8k+,39.518071835982006,0.0,39.518071835982006,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,00e1a8b8cfeaabd963a2c0596046c334791e0d0b4ce7b99d,,10211,8k+,30.886075477083804,0.0,30.886075477083804,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,c40c350f0ed3bdb1262fa475b4a106b6f0c90af166f83682,,13010,8k+,30.19693607216698,0.0,30.19693607216698,win
uniform3_random_minus_identity,uniform3,random_minus_identity,uniform3_random_s35,uniform3_identity,gov_report,Summarization,009e8130134cd82ca09bd7ca7aabd5c583c65de5024270eb,,10657,8k+,39.70944261322984,0.0,39.70944261322984,win
