condition_id,method,bit_width,seed,task,category,example_index,example_id,dataset_length,length_bucket,score
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,189,8142e5cbe70485dd0cd6a67551ef7a993ae1f9a390e018d6,4257,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,190,29285e0cf79a2eb39be64dd871d0ce449699f3fa7723a678,5099,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,191,3456c7fc96965c586f667a9f54003f201a622f5264a28282,6073,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,192,b0d37699c35b7f083e4f2dcbb275dc758d6126eae72f5a08,4354,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,193,e694ba69ad244fe9778736f6e32e7a3fe5d825287bb3f37f,7880,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,194,25acb3749765e2827ffb105da857a646a2e19952abe53cde,4480,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,195,6166423e45a780bb852595d66e2703f9feac69f6fabfaacf,6027,4-8k,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,196,4a0adf4475f99736045f5c9897e6249a2360c76781efeda9,6045,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,197,29a6187aed28add2394331237c75aeeb95a9d799373d11e8,6969,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,198,96c535f3110469f9c88dbfa58e25f951d15c17a7cbd605b1,4573,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,199,f0f2083eb50e306b1ec337b12b29d58105027431dd69db09,7848,4-8k,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,200,d392f885c2cf1c39f2081c1fb9cd4b8256173ae23791ea1e,9299,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,201,f0b6ef7b4ffe315044731a6fa330fb11d434ee20d4d1a1bd,8579,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,202,b16a9a96338268881e620f843f84ad6d52079f5a39798333,8583,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,203,1192bf5f4fe40460fd759dd049995a5219c6fa78f95233e6,8248,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,204,94ee6cf6875b4bdf4e8126bdd5d7f8fc6ecd9f72858ad383,8815,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,205,20c4969159193b8834b5a24760c6929c0a8fd2a78534146c,9838,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,206,d4f8e84b07568f0867c42dfdfe39c6687b8f338ea96dfc4d,8727,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,207,5b535188caad3a4ec79a1a56d8d47a185fcb2210d7645cf0,9786,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,208,3c7f53b6b11d7f189b1656e90598ef9c556a93c739ecec71,10607,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,209,381d7ddfb59de8e8180f57b78d4a8d6fc090e5b2b32ce06e,8891,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,210,7ac43cb8b7511fe54e44982cd92c3ae4fcedc242b06c9aaa,10244,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,211,baba8d80630d1272e7e3b5b229f2f5b2c80265ebd7823202,9136,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,212,092a68871d1f3029026db3d7d1e7e07bc6e97b332326ca5f,9504,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,213,db3a99ab5855daf16f120952fb3f3e7e7be482525f286254,9292,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,214,4c4a226811e4bdb07227adb0ac3efc888a362f2b2de7695b,8804,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,215,82060678770f245e181f7a45c0ff2d6a4ba702cce762ff31,9025,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,216,2fce3dc2d09a9709dc5bc0708f978790426eaab05b82636f,8695,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,217,602e05890f8b25ce305b93fa9da6ef669fca6f4e165f7b92,8941,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,218,3d2097f7f8c56eeaabe2dc6b60aae3ebbd0dd739edd3d5be,8290,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,219,a97f628ca17673f7825a877c36d3df1092415c4261c4f626,9414,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,220,62419a34c63e8b5c583352a1aa5e43cc881f7546c5c5f442,8185,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,221,b4c8d20db342d15e024889c29d64198f1ae8f95066230c68,8768,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,222,70712c8bb0c3ddf3201e65d53964b5a27f29995b063af04e,8144,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,223,9eba244ea866a12d4ec0adc207d01c96adbff5fa29c00ee3,9072,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,224,ae58b22e9648e7f5daebad76cdb8c58831243ba861b55a65,9183,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,225,971ed5f97fe768247f47d72cec70b9a3b99e83ade7d24375,10544,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,226,4fd6921ffabefc741e72edae1e5cd966dbbec2af821bd750,8775,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,227,7a9ddf54745489ecf53e03c2f052aaa982e5530b79a08281,8061,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,228,3dde67cecb164861ade173a27c8147ceeb4b4a8c44c75b66,8611,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,229,2015a4f08f1a08223de27abb94879edfe9bc8e2a70790f50,8979,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,230,59df062dfb56b0cc20d53ab22838411559e1fb58fbab7124,10088,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,231,17b9dc10bc31a90c2d5529d5642fccb76de4607c8aededb3,8383,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,232,2f972383a6a198e9fcbddd1fec64e0521f9d213ab5541030,9098,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,233,b0e30100ad044b361a1680a2be41aa9ec823a166c79e2a3a,8708,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,234,e7811d73665185de5603a598104524b57714146d3f462bae,8638,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,235,5be547e3fb54332f5639cfb8d1c13906e27a7580ac319fd8,9172,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,236,47af148be987a0780183628c2734a9e2d44f99e15bda7fe4,9869,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,237,e29f85061c2d66a466358e35ef47ffb42a6085c517018881,8060,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,238,415a10c74fb2d85f85aef57d8d66dbed71813985fc957aa6,9333,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,239,763cf6ac464e16d4f5d61b69b685a6771fef3cfbe5fc326d,8723,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,240,422f36512315b153088ad4e9146e94869b0835c6d5440ba7,9537,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,241,be00adeeffcad8daaccc6a38ebed198d6fb9ec7a5c9b45e7,8313,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,242,c529ffc0301329806babf5d6dc7c8ab8eb451d2f4d1411ae,8683,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,243,a35fcbe303f196bb4b6435dbb0a0055b8b9e81eb422a819f,8586,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,244,d7e7f1a580211adc3e285436ea0ea050f517295b44b3873d,8138,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,245,10278647adcbb165edfeb5af5aee5b8b212051b7ccfb12cb,9406,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,246,210b006c4913daa66428e245125552a02eb32a741f79523d,8825,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,247,f7fe6cd9f927f45de9318d4fadfa02f9bf4f0743f8473680,8171,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,248,cfd9273652ceada962fe020878004ea6d6c827a9156c1dfc,9118,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,249,8ce28981a810ac001ec894df6120579686c777aee793e545,10509,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,250,e43207ead78dff438a2c02a45fe0036e58262d649ad77cd9,8300,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,251,11e3256a06c5495dca4e66245e18be3102d9886d52ef27b9,9887,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,252,2867e51cd3925271742d3cdd0af030eb55134485e04a638c,8968,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,253,c81a493635e9580bf6db7dc4eaf006499efead7cd7eae370,9353,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,254,e417144467cc3d21b9d3ad5f41ba77782828cf9f1ffa8b84,8066,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,255,528ed101c1cf3cae57e2a67d6d2087335337f17124ff0268,9541,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,256,0558770af31e1af3d7754b33a2e2fd09c21452664bffd536,8791,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,257,39baddd024bff34c01e5e07a9a024a3ae2389bd352deaf68,9809,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,258,c848a7c74ee135b06b89debd82c6e6dfd6c68d04c03b2f91,8219,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,259,9142db865d2f509abdc2dcbf8af5ee713171aca6b1731c81,9429,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,260,7d4c7c904678cf8898716f328d52df3f9fc259f3583b3ad8,8769,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,261,52deb25708b3c79d5ea332aba73024f1a7c92d23aa4569f2,9885,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,262,1a6239dc8cb490c94e9939d1fa29d2df0031690a6fe6a47d,8191,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,263,a7ca75d26bbb708790fd703c5fdd44478a183517417c34c8,8207,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,264,60b661fbeade30470d1e8ae555244b25a79c51b391d6601b,9316,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,265,22670523b69fec669cb2cd374ac8b1e71bc151223b520314,8709,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,266,12a3582eafa8ed4c04e820bce51dab92cc4aed3c7111db81,9807,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,267,6801ef085bce7cbf2561b9019892784dde99bc33059de016,9849,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,268,f48de29cd3f95821264d243f271f2e20835d4f7535735cb8,8088,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,269,36b54b792b373bfbb2128d71616077430b9d490ea86dbe5e,8723,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,270,7551e675231726fccf04a19b6f519dae8772bd95b98e6aca,8910,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,271,ca930cc5a87a4c30583b3ea148cde22fd39cafe0eb74d6b3,9926,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,272,aaade4add8c7db17c2d36ddca6b8c1c9a0271e7862caebff,9313,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,273,a8840415a24e555ee60651465471bd97740ab86966ce31ae,8711,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,274,d334c493b20339d6f22b011133f9943d33ed9d1992043c41,9315,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,275,b8d2397c0354a59eb2ab05bb3edecdcb42c6296718f84abd,8771,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,276,7c06aa0e03724cadd034716dd789fef4900e01a3e125bf84,9495,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,277,484956db2df8ef49cbad908c6e11042ecf3bfb51d56516d9,8337,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,278,01532f21ff89635b1f3507a5b34dfc0554cee87e27663994,10446,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,279,957fa93800b608d5a8c2c4bdcb199f5ae2ac4238e3a60212,9274,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,280,d506ba70d78af571a3772f7b28b3eee4c34a87d8ab3dfba4,8565,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,281,d33bbbcd5871126b551f3307f79c353bf30ec0f18fa96cb7,8192,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,282,dbbd9ea025ea1ec353c81949218e1d0ba1336093f15b43db,8348,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,283,d96162e71c0c7ca058d966d55d179067363b26ed39d9141f,8409,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,284,9ffc457a98f9ff48c1c671e361202f819337c35d1c825f4c,8415,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,285,2dca86e4858483b4b2dde86f486bb055c47e4921ca331621,8539,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,286,98a4c6c7ea28ee9e0449a410de10021ac24a4b25f0c77c7e,8571,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,287,4f09c0da692e5d61b538d79b7491b73f34b5b271ad7e5895,10201,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,288,dad48481e1f11b872a0aba904e6717977df25aa36afa021e,8583,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,289,78669e1670765effee7264f80f7ef2fbda4aaba17c18d1d7,8380,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,290,4dae3af31a87bcdc941a1549facf04cf218a573d30c47f0c,9735,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,291,9675333523695435bf3b171d7c98beee14b81c5a02c66682,9416,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,292,ada20f275abf28ffa3a00cac8250f57073850d4439c34b1d,8871,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,293,9f0af99cc14eda16266159a1a5505c0664c7bdeb6b34a34d,9125,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,294,c7880564d3d71cb923440fd02809cf2438f020258cc92219,8788,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,295,cd102ddc34369064ebc9c83cfc1ae5e62a149db89caf9d42,8625,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,296,3c929080c5f6b1003a7c80270889faeb6f27908d4343787e,9632,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,297,850f393b81346a9cdb875d1b63b57d07427edda34c5e2165,8524,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,298,02028456d1e96b38270ca099d5b26b59dfad767d6314f035,9120,8k+,100.0
learned_K2_V2_s35_step10000,learned,2,35,passage_retrieval_en,Synthetic,299,3f222fd481265de0c5a8ff816cd0b78ac6dd5bad24d6c062,9653,8k+,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,0,5a3807e791e54f080c852b4a4ffaa104dc61429725efd608,451,0-4k,68.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,1,d1cdb285b1f1b73f8d637fde4adf331aa839bb2e31eb8599,475,0-4k,63.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,2,2332b1a0569df7051e4f8442139c2dbbdf7b27bf1ef7cd16,545,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,3,da4a2050450c0e6dbb46728a24c2681051dcf60db99aed6b,850,0-4k,52.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,4,3a9e8b1453db3c2f6454e9ee3926124b1bbca244e7f8e637,502,0-4k,21.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,5,aa15f3d4eeb6f0c28379f41721521940dfe5d3eb6bc898b9,756,0-4k,79.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,6,683bf49a8cf91c2074fdb7f2c850ab08b6ffa7c6c32f736a,1800,0-4k,20.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,7,01ae6097833c3bcf2b2bd049d9fd87c92875de1e0f90be36,511,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,8,aa71378f81d8fee260faf0e1cf25590c02b8a2f4ff5ded68,1042,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,9,8470084fed939b4e4fcf2f79678790b3986d9ec82bc29985,703,0-4k,26.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,10,2477e626c89426f565807bbc5e35a472279f3e388787ac17,1196,0-4k,23.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,11,e59f877d3863977e0c9a383546007617a3bcb1d48ab84132,885,0-4k,96.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,12,ac6445bc3b2ff172ac4c503cce9895134c79147da4766d14,678,0-4k,66.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,13,19ce7eea60fb00ea9e13296e05d1b64301152439fb8a88f2,3344,0-4k,20.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,14,bcd0194211a51191ba420ba81d1fbd3578d39821783bd335,1316,0-4k,98.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,15,c6886216f6449ef370d3a3478bd5092fbf6fd825bf157d43,1336,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,16,ac75f42af7295a6d31f508d44bcc5ac42fd665147ac86554,1718,0-4k,65.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,17,e7f7901dba75ce27695abf8291df5b472f155e4b7cf57569,939,0-4k,30.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,18,641865af25c8de94ab830220ebc7d004999bbdc21b3bcb43,805,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,19,e6b1d5e9d123fc27b813342bb2b6767d2f8e9b9671110766,1426,0-4k,74.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,20,163ba9ab3a8720b6b3e391e3fd85f582977e28ed27e2a9c2,825,0-4k,40.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,21,a9b4285cd9b366f640dd9663e9dd44dfdc153065ee32a6d8,609,0-4k,45.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,22,eed31a60b2b619d0d6e7f0a366fbd64a29d110c6a51d5a73,960,0-4k,37.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,23,afc69ae78edec70b690890e285882cf26620106e9a4ecc3d,577,0-4k,48.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,24,a236838dfe66d927229ed6bf16cacdca43cf1adcd2053b02,591,0-4k,16.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,25,da7e49792f3a2d27863309727df4e926e397b98ea5c7a30e,783,0-4k,45.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,26,e83d8e6549baa04775753f6402e0715161e3d39fda558112,813,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,27,114d27bc1c5c375830eed8e2d634b216f42f616f439cecb8,933,0-4k,23.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,28,471d9cb59a1c21652129c86006d9d0c5592f5e0867def0cb,919,0-4k,49.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,29,f3072fdefd4e8da2e7e9faf48cffb40392217553f43722a7,1853,0-4k,96.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,30,c3473f752e488d5fcb55350bb590bda3a33c09fd69d308d1,1053,0-4k,60.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,31,ccc7e6259fdffd163ebd0d5779c4ced9624d7b3d215079cf,795,0-4k,22.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,32,17f8060bda3eea4e6b94e07ca7850afadc2a42895f40a08a,897,0-4k,18.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,33,4896ad1befbd50e27e04ff67bc71f68ed6b7d9842a7f38ef,569,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,34,7ae84ee3dc227ab3ad301914db5aa12c8e0ecb2042da37aa,546,0-4k,0.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,35,04e295ceba60a64b82588ffaa2a96d5c35e2e469380e6944,756,0-4k,74.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,36,372cbea864b598e206205434a3c9016ac96913fb9e29fd56,968,0-4k,99.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,37,926cb6e2ce08c9cc6aed3080e1deed10bb9e7c63376255df,1476,0-4k,50.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,38,86663145e9262154f0a3a437a533c6207187300f593522f9,1283,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,39,4534467d40d89c9981629937ab5e1a62b76d61371ebfced8,1319,0-4k,90.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,40,7be7d972146bae6e379a2e75d85d7a8103d8d6cef2e618fd,625,0-4k,99.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,41,016acda6d2273fce43a10dc6e2ad33d83b7ffccc9151ac09,805,0-4k,3.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,42,94f103d8d6177a4ab0d0ed90f9dbd86d375978f8e3f81181,386,0-4k,34.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,43,1ef3a11455a548ccc5b3fe424116b8593283921dec3bfc62,1243,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,44,635e4f1dc48ffce9128bd8cbcd3ebbfe4e90b46737bedd94,585,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,45,ecd48baa4a497babfba22d34a8573435473cc05532027f66,803,0-4k,14.000000000000002
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,46,61d1532f1b1f27850e6b4a51d10754f0cd32ef74d49068e3,653,0-4k,28.999999999999996
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,47,fa98e25097942caf06cc9c4f3a8f47e7fb90868e2997af7b,1113,0-4k,100.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,48,01df75f64f2de91cabe668cb549a380cbc848055c7a057fd,1748,0-4k,25.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,49,679f7e9fbff5d78f3c5e8e268644626790d4fa5fa3997cae,1374,0-4k,18.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,50,558f671494850fdb1783371aa9016d6202151b1b538c13a5,676,0-4k,33.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,51,0f2c56e3d13561090844f206bc74c145b07fe9bf0f0e7121,866,0-4k,96.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,52,32695d486ee42a0b353779c1630f31bd4c2d1f8cedfd08a6,1212,0-4k,64.0
learned_K2_V2_s35_step10000,learned,2,35,lcc,Code,53,868c857f4c55cf95b3e5964786bc9bfb558a134958ed9614,919,0-4k,100.0
