bit_width,seed,horizon_steps,step,minibatch_mse,last_10_step_mean,ema_mse,learning_rate,gradient_norm,optimizer_elapsed_seconds,evaluation_elapsed_seconds
4,29,900,190,6.306145223788917e-05,6.304037451627664e-05,6.309959336593581e-05,0.004496525539815961,1.080281799659133e-05,1.5758263021707535,0.7807437852025032
4,29,900,200,6.303182453848422e-05,6.295569037320092e-05,6.304400755083909e-05,0.00444435555240757,1.0704669875849504e-05,1.6585281491279602,0.8198564946651459
4,29,900,210,6.287707947194576e-05,6.286611751420424e-05,6.297148379961713e-05,0.004389968960508811,1.0662937711458653e-05,1.740996092557907,0.8589001297950745
4,29,900,220,6.280850357143208e-05,6.276552812778391e-05,6.289010696241668e-05,0.004333432025804295,1.0385771929577459e-05,1.8244043663144112,0.8979381322860718
4,29,900,230,6.267069693421945e-05,6.272036989685148e-05,6.282131610472088e-05,0.004274813629840118,1.0580757589195855e-05,1.9072403460741043,0.9372437447309494
4,29,900,240,6.253542233025655e-05,6.260632289922796e-05,6.273417036918274e-05,0.004214185190102288,1.0644989743013866e-05,1.9901356250047684,0.976303368806839
4,29,900,250,6.263761315494776e-05,6.254660329432226e-05,6.265828424198577e-05,0.004151620573005531,1.0385841960669495e-05,2.072762683033943,1.015348456799984
4,29,900,260,6.246539123822004e-05,6.249368234421127e-05,6.258883513235564e-05,0.004087196003898436,1.0627859410305973e-05,2.1553553715348244,1.0543262809515
4,29,900,270,6.238336209207773e-05,6.236230401555077e-05,6.249845845636698e-05,0.004020989974194619,1.0474065675225575e-05,2.238002762198448,1.093353234231472
4,29,900,280,6.225118704605848e-05,6.230913204490207e-05,6.241968908896944e-05,0.003953083145743019,1.0422716513858177e-05,2.320950374007225,1.1328721791505814
4,29,900,290,6.222712545422837e-05,6.219584538484924e-05,6.23281331858882e-05,0.003883558252553855,1.0283275514666457e-05,2.403986983001232,1.1721421927213669
4,29,900,300,6.192946602823213e-05,6.209767525433563e-05,6.223064987446082e-05,0.0038124999999999895,1.0201684744970407e-05,2.4876158460974693,1.211170069873333
4,29,900,310,6.199601921252906e-05,6.202672520885243e-05,6.214761540718935e-05,0.0037399949616164782,1.0220165677310433e-05,2.5705771520733833,1.2505501434206963
4,29,900,320,6.203055090736598e-05,6.191111242515035e-05,6.205276726397566e-05,0.003666131473624045,1.0302252121618949e-05,2.6534947752952576,1.2894092947244644
4,29,900,330,6.185901293065399e-05,6.179191841511056e-05,6.194467458601495e-05,0.0035909995273050097,1.0120037586602848e-05,2.7369683980941772,1.3286390006542206
4,29,900,340,6.17534969933331e-05,6.17327263171319e-05,6.185767193322132e-05,0.0035146906593627745,9.92900640994776e-06,2.819508835673332,1.3676970601081848
4,29,900,350,6.149490945972502e-05,6.154913207865321e-05,6.172967056812963e-05,0.0034372978403984468,1.0154835763387382e-05,2.902532361447811,1.4066767618060112
4,29,900,360,6.153692811494693e-05,6.150588524178602e-05,6.16380235107355e-05,0.003358915361640482,9.868228517007083e-06,2.9855771884322166,1.446074940264225
4,29,900,370,6.138298340374604e-05,6.138282260508277e-05,6.153587293324088e-05,0.0032796387200653516,1.006437923933845e-05,3.068191058933735,1.485158123075962
4,29,900,380,6.109148671384901e-05,6.11881390796043e-05,6.13944869143876e-05,0.0031995645020491863,1.0137725439562928e-05,3.151636339724064,1.5241684019565582
4,29,900,390,6.0853068134747446e-05,6.110083268140443e-05,6.12736721211094e-05,0.003118790265692153,1.0077047591039445e-05,3.2342309206724167,1.5637325942516327
4,29,900,400,6.070311428629793e-05,6.0900399330421354e-05,6.111707813737692e-05,0.0030374144219589344,9.813232281885576e-06,3.3169870004057884,1.6026334762573242
4,29,900,410,6.08201626164373e-05,6.084349515731446e-05,6.100291425108381e-05,0.002955536114780128,1.0025347364717163e-05,3.400378681719303,1.6418074518442154
4,29,900,420,6.067740105208941e-05,6.070235176593997e-05,6.087916545929687e-05,0.002873255100260647,9.77064610196976e-06,3.4829954877495766,1.6810219883918762
4,29,900,430,6.0553902585525066e-05,6.053330216673203e-05,6.073802778768298e-05,0.002790671625142266,9.666913683759049e-06,3.5662421137094498,1.720073662698269
4,29,900,440,6.038925494067371e-05,6.0367845435393974e-05,6.058606376574407e-05,0.0027078863046684073,9.684312317403965e-06,3.6490261182188988,1.759386919438839
4,29,900,450,6.0178983403602615e-05,6.021718691044953e-05,6.0435983646966105e-05,0.002624999999999966,9.729214980325196e-06,3.7316748425364494,1.7984208390116692
4,29,900,460,5.982915172353387e-05,5.9962662635371086e-05,6.02423094294103e-05,0.0025421136953315254,9.783794666873291e-06,3.81488174200058,1.8374148905277252
4,29,900,470,5.960274575045332e-05,5.983043083688244e-05,6.00736054403063e-05,0.002459328374857666,9.822592801356222e-06,3.8974627256393433,1.8769434988498688
4,29,900,480,5.946846795268357e-05,5.963091098237783e-05,5.9891227585666465e-05,0.0023767448997392875,9.83916106633842e-06,3.9804563596844673,1.915843851864338
4,29,900,490,5.921504634898156e-05,5.936480993113946e-05,5.967597365771853e-05,0.002294463885219809,9.760411558090709e-06,4.06407867372036,1.9550375044345856
4,29,900,500,5.907503145863302e-05,5.9201406838838014e-05,5.948098407967506e-05,0.002212585578041007,9.862746082944795e-06,4.146767966449261,1.994419351220131
4,29,900,510,5.893118213862181e-05,5.9023880385211666e-05,5.929690139744949e-05,0.0021312097343077875,9.695128028397448e-06,4.230051375925541,2.033457525074482
4,29,900,520,5.86136884521693e-05,5.880770804651547e-05,5.909558872646502e-05,0.0020504354979507568,9.92514378594933e-06,4.312896333634853,2.0727296844124794
4,29,900,530,5.820295700686984e-05,5.851327114214655e-05,5.8851286982008595e-05,0.0019703612799345954,9.65055005508475e-06,4.395702980458736,2.1117605939507484
4,29,900,540,5.81968852202408e-05,5.832446477143094e-05,5.8634877282126414e-05,0.00189108463835947,9.835478522290941e-06,4.479255050420761,2.1508039757609367
4,29,900,550,5.7872272009262815e-05,5.807638553960715e-05,5.840511514938366e-05,0.0018127021596015082,9.656418114900589e-06,4.562185473740101,2.1899459064006805
4,29,900,560,5.7861976529238746e-05,5.786139372503385e-05,5.8185006868399234e-05,0.001735309340637182,9.681639312475454e-06,4.644925318658352,2.228861339390278
4,29,900,570,5.755309757660143e-05,5.75415811908897e-05,5.7923935136255196e-05,0.0016590004726949484,9.677720299805515e-06,4.727535732090473,2.267773412168026
4,29,900,580,5.696703010471538e-05,5.7196442867279984e-05,5.762451284375617e-05,0.001583868526375917,9.650577339925803e-06,4.810028910636902,2.306721866130829
4,29,900,590,5.691986734746024e-05,5.705739495169837e-05,5.7393816308328487e-05,0.001510005038383486,9.733888873597607e-06,4.892699919641018,2.3456278145313263
4,29,900,600,5.67538445466198e-05,5.6808370209182614e-05,5.716000862379486e-05,0.001437499999999979,9.629089618101716e-06,4.975370265543461,2.3848706483840942
4,29,900,610,5.653349944623187e-05,5.655590175592806e-05,5.6913630182639465e-05,0.0013664417474461186,9.715157830214594e-06,5.058348476886749,2.4240927323698997
4,29,900,620,5.6203269195975736e-05,5.629150582535658e-05,5.6660837564241795e-05,0.0012969168542569579,9.552178198646288e-06,5.1415755450725555,2.4631529673933983
4,29,900,630,5.592156230704859e-05,5.6096686239470725e-05,5.6427882255115725e-05,0.0012290100258053591,9.43160557653755e-06,5.22440854460001,2.502311088144779
4,29,900,640,5.567300831899047e-05,5.58733237994602e-05,5.620374645613229e-05,0.0011628039961015452,9.516357749816962e-06,5.3074635192751884,2.541529007256031
4,29,900,650,5.540697748074308e-05,5.558806733461097e-05,5.5953829434131306e-05,0.0010983794269944541,9.372372005600482e-06,5.390460267663002,2.5807413458824158
4,29,900,660,5.527952089323662e-05,5.52985005924711e-05,5.56827872987921e-05,0.0010358148098976985,9.23342759051593e-06,5.4732651039958,2.6197916343808174
4,29,900,670,5.537965625990182e-05,5.5268407595576716e-05,5.5518187775937255e-05,0.0009751863701598689,9.31435170059558e-06,5.556636698544025,2.6588164046406746
4,29,900,680,5.504121509147808e-05,5.509125912794843e-05,5.534410925749189e-05,0.0009165679741956912,9.276745913666673e-06,5.639582112431526,2.698004610836506
4,29,900,690,5.485974543262273e-05,5.496466183103621e-05,5.5189753954080506e-05,0.0008600310394911771,9.203411536873318e-06,5.722396932542324,2.7368968427181244
4,29,900,700,5.472920020110905e-05,5.4761494538979605e-05,5.5011869649274874e-05,0.0008056444475924171,9.252687050320674e-06,5.8059481009840965,2.7761476412415504
4,29,900,710,5.435739876702428e-05,5.457847328216303e-05,5.483094867230928e-05,0.000753474460184026,9.066195161722135e-06,5.888593457639217,2.815306566655636
4,29,900,720,5.4292155255097896e-05,5.4445584828499706e-05,5.467419382231989e-05,0.0007035846383594913,9.055916962097399e-06,5.971553944051266,2.8543224185705185
4,29,900,730,5.4273456044029444e-05,5.438707012217492e-05,5.4551513113859304e-05,0.0006560357651817683,9.109998245548923e-06,6.054466627538204,2.8934709951281548
4,29,900,740,5.423386028269306e-05,5.415384512161836e-05,5.439346205715877e-05,0.0006108857716284821,9.019063327286858e-06,6.137060761451721,2.932551331818104
4,29,900,750,5.408190190792084e-05,5.4162321248441e-05,5.4299414643870376e-05,0.0005681896660119522,8.997141776490025e-06,6.220332309603691,2.9716326519846916
4,29,900,760,5.404959665611386e-05,5.399936017056461e-05,5.417956800377267e-05,0.0005279994669600432,9.041197699843906e-06,6.303137414157391,3.010818898677826
4,29,900,770,5.3821830078959465e-05,5.387741948652547e-05,5.4056688700386784e-05,0.0004903641400394738,8.864307346811984e-06,6.385896869003773,3.0497520565986633
4,29,900,780,5.382563904277049e-05,5.384334981499706e-05,5.3967339388778434e-05,0.0004553295380988194,8.75575187819777e-06,6.469424091279507,3.089019499719143
4,29,900,790,5.367840640246868e-05,5.376913104555569e-05,5.388964592691025e-05,0.0004229383454038769,8.769260603003204e-06,6.552053079009056,3.1279003620147705
4,29,900,800,5.3735304391011596e-05,5.3696757822763176e-05,5.381101416223887e-05,0.00039323002563346513,8.720007826923393e-06,6.63501488417387,3.166799157857895
4,29,900,810,5.3630690672434866e-05,5.359723836591001e-05,5.372526498947657e-05,0.0003662407737990085,8.648855327919591e-06,6.71789687871933,3.2060100436210632
4,29,900,820,5.342991789802909e-05,5.351621184672695e-05,5.363821943644764e-05,0.00034200347214649086,8.850770427670795e-06,6.8006224781274796,3.2450827956199646
4,29,900,830,5.3455441957339644e-05,5.3455402303370646e-05,5.356458812603313e-05,0.000320547650094507,8.624922884337138e-06,6.883936941623688,3.284157522022724
4,29,900,840,5.32645353814587e-05,5.34048791450914e-05,5.3498084740124255e-05,0.0003018994482572105,8.570715181122068e-06,6.966507226228714,3.3234026804566383
4,29,900,850,5.3352792747318745e-05,5.34402333869366e-05,5.3469207793039434e-05,0.0002860815865960052,8.613329555373639e-06,7.04939766228199,3.36229594796896
4,29,900,860,5.332425644155592e-05,5.32988447957905e-05,5.3402974467166445e-05,0.00027311333673877007,8.366445399587974e-06,7.132948540151119,3.4015965536236763
4,29,900,870,5.3136325732339174e-05,5.3301298248698006e-05,5.3359949864234416e-05,0.00026301049850035064,8.574831554142293e-06,7.2155265510082245,3.4405815973877907
4,29,900,880,5.3509054851019755e-05,5.325928686943371e-05,5.332206514995376e-05,0.00025578538063291713,8.607391464465763e-06,7.298435844480991,3.4794619530439377
4,29,900,890,5.32116464455612e-05,5.322703655110672e-05,5.328517259637729e-05,0.0002514467858296475,8.45027079776628e-06,7.380939416587353,3.5183701142668724
4,29,900,900,5.309338666847907e-05,5.3185665819910355e-05,5.324459322759524e-05,0.00025,8.531951607437804e-06,7.463482700288296,3.5571883395314217
4,29,1000,0,,,,0.005,,0.0,0.03916119784116745
4,29,1000,10,6.62845341139473e-05,6.752290137228556e-05,7.079549504371704e-05,0.004998828080868613,1.3865561413695104e-05,0.0834188163280487,0.07817702740430832
4,29,1000,20,6.5559012000449e-05,6.585025694221258e-05,6.879908544035453e-05,0.0049953134800171444,1.2739852536469698e-05,0.16599617898464203,0.11733047664165497
4,29,1000,30,6.496453715953976e-05,6.509692539111712e-05,6.730453760795253e-05,0.0049894596659323135,1.2245483958395198e-05,0.24874572455883026,0.1561676412820816
4,29,1000,40,6.461599696194753e-05,6.469290165114216e-05,6.625094280898398e-05,0.004981272415621884,1.1897178410436027e-05,0.3322557210922241,0.19542954117059708
4,29,1000,50,6.437089177779853e-05,6.439725839300082e-05,6.550336689936523e-05,0.004970759808913451,1.1894037925230805e-05,0.4151831641793251,0.2345845028758049
4,29,1000,60,6.402720464393497e-05,6.419352794182487e-05,6.49724541368789e-05,0.0049579322204806354,1.1618348253250588e-05,0.4985096678137779,0.27360906451940536
4,29,1000,70,6.392377690644935e-05,6.40409612969961e-05,6.459554806869712e-05,0.004942802309604526,1.1600829566305038e-05,0.5814661309123039,0.31284767389297485
4,29,1000,80,6.391861097654328e-05,6.395222953869961e-05,6.433728906666243e-05,0.004925385007680499,1.1710680155374575e-05,0.6643022820353508,0.35199249535799026
4,29,1000,90,6.38531128061004e-05,6.385406086337753e-05,6.414086113147564e-05,0.004905697503482739,1.1646023267530836e-05,0.7478362545371056,0.39105021953582764
4,29,1000,100,6.364290311466902e-05,6.374555450747721e-05,6.397912807082992e-05,0.004883759226200989,1.1446915777924005e-05,0.8304249048233032,0.4303082972764969
4,29,1000,110,6.364777073031291e-05,6.366209563566372e-05,6.384981074928142e-05,0.004859591826266284,1.152403092419263e-05,0.9136374220252037,0.469329372048378
4,29,1000,120,6.345594738377258e-05,6.354056531563402e-05,6.372294726887116e-05,0.004833219153984595,1.1295009244349785e-05,0.9967585802078247,0.508434034883976
4,29,1000,130,6.34968964732252e-05,6.34550793620292e-05,6.361382955886845e-05,0.004804667235999453,1.1107196769444272e-05,1.0793177336454391,0.5475504025816917
4,29,1000,140,6.33710587862879e-05,6.340295658446848e-05,6.35273669718908e-05,0.004773964249606794,1.1009567970177159e-05,1.1624699085950851,0.5865803211927414
4,29,1000,150,6.321684486465529e-05,6.336309888865799e-05,6.345818292078535e-05,0.004741140494947372,1.1247032489336561e-05,1.245178908109665,0.6261518076062202
4,29,1000,160,6.320154352579266e-05,6.321578766801394e-05,6.336083757048462e-05,0.004706228365104175,1.1038450793421362e-05,1.3282351940870285,0.6650765612721443
4,29,1000,170,6.305806164164096e-05,6.311141623882577e-05,6.325869804969644e-05,0.0046692623141343665,1.0993411706294864e-05,1.411644995212555,0.7040906026959419
4,29,1000,180,6.294774357229471e-05,6.304268463281914e-05,6.317070142343571e-05,0.004630278823067284,1.0818965165526606e-05,1.4941647350788116,0.7431600913405418
4,29,1000,190,6.309986929409206e-05,6.305547067313455e-05,6.31263277627058e-05,0.004589316363902083,1.0813531844178215e-05,1.576632022857666,0.7821395844221115
4,29,1000,200,6.306673458311707e-05,6.299688902799971e-05,6.307613262601494e-05,0.0045464153616404995,1.0761126759462059e-05,1.6592218577861786,0.8211525231599808
4,29,1000,210,6.288112490437925e-05,6.293607366387732e-05,6.301753127972144e-05,0.004501618154392265,1.0688588190532755e-05,1.7418568655848503,0.8600753247737885
4,29,1000,220,6.29314745310694e-05,6.28569454420358e-05,6.295472898208214e-05,0.004454968951592499,1.0411204129923135e-05,1.824496328830719,0.8989268839359283
4,29,1000,230,6.277540524024516e-05,6.28151508863084e-05,6.289837649728573e-05,0.004406513790372343,1.063800482370425e-05,1.907072253525257,0.937847375869751
4,29,1000,240,6.25808970653452e-05,6.268073484534397e-05,6.28096039965625e-05,0.004356300490125854,1.0633745660015848e-05,1.9902244061231613,0.9766900837421417
4,29,1000,250,6.270412995945662e-05,6.258988651097752e-05,6.272180155739828e-05,0.004304378605318052,1.0284325981047004e-05,2.073162704706192,1.015857107937336
4,29,1000,260,6.253557512536645e-05,6.254045365494676e-05,6.264655719434532e-05,0.004250799376580637,1.0648960596881807e-05,2.156074859201908,1.0549133121967316
4,29,1000,270,6.242796371225268e-05,6.242558811209165e-05,6.255817344819994e-05,0.0041956156801436755,1.0465309969731607e-05,2.239026464521885,1.093786045908928
4,29,1000,280,6.235409819055349e-05,6.23934502073098e-05,6.248928294632925e-05,0.0041388819756531395,1.0407173249404877e-05,2.3216853886842728,1.1330133453011513
4,29,1000,290,6.236326589714736e-05,6.231014267541469e-05,6.241658797410915e-05,0.004080654252425819,1.0207532795902807e-05,2.4047246798872948,1.1720211207866669
4,29,1000,300,6.206824764376506e-05,6.22057676082477e-05,6.232769940150575e-05,0.004020989974194622,1.02491840152652e-05,2.4880670979619026,1.2109264507889748
4,29,1000,310,6.21034560026601e-05,6.214030363480561e-05,6.225195771229895e-05,0.003959948022398806,1.0223864592262544e-05,2.570577993988991,1.2500056028366089
4,29,1000,320,6.209775892784819e-05,6.20354818238411e-05,6.216462366275104e-05,0.0038975886380751097,1.0297751032339875e-05,2.653523661196232,1.2888642996549606
4,29,1000,330,6.19970669504255e-05,6.19167010881938e-05,6.20615122301497e-05,0.0038339733624071226,1.0059399755846243e-05,2.7363007217645645,1.3281334415078163
4,29,1000,340,6.198092887643725e-05,6.18872327322606e-05,6.199028371930001e-05,0.003769164975991562,1.0018978173320647e-05,2.8189013823866844,1.3670398443937302
